platform,frame,ConvertedDate,counts
twitter,capitol,2021-02-17,1450
twitter,capitol,2021-02-18,1527
twitter,capitol,2021-02-19,1538
twitter,capitol,2021-02-20,1508
twitter,capitol,2021-02-21,1523
twitter,capitol,2021-02-22,1481
twitter,capitol,2021-02-23,1426
twitter,capitol,2021-02-24,1418
twitter,capitol,2021-02-25,1414
twitter,capitol,2021-02-26,1429
twitter,capitol,2021-02-27,1395
twitter,capitol,2021-02-28,1359
twitter,capitol,2021-03-01,1329
twitter,capitol,2021-03-02,1193
twitter,capitol,2021-03-03,1214
twitter,capitol,2021-03-04,1166
twitter,capitol,2021-03-05,1068
twitter,capitol,2021-03-06,1037
twitter,capitol,2021-03-07,966
twitter,capitol,2021-03-08,933
twitter,capitol,2021-03-09,886
twitter,capitol,2021-03-10,827
twitter,capitol,2021-03-11,806
twitter,capitol,2021-03-12,769
twitter,capitol,2021-03-13,741
twitter,capitol,2021-03-14,637
twitter,capitol,2021-03-15,670
twitter,capitol,2021-03-16,634
twitter,capitol,2021-03-17,537
twitter,capitol,2021-03-18,518
twitter,capitol,2021-03-19,512
twitter,capitol,2021-03-20,551
twitter,capitol,2021-03-21,546
twitter,capitol,2021-03-22,529
twitter,capitol,2021-03-23,536
twitter,capitol,2021-03-24,510
twitter,capitol,2021-03-25,467
twitter,capitol,2021-03-26,545
twitter,capitol,2021-03-27,557
twitter,capitol,2021-03-28,566
twitter,capitol,2021-03-29,547
twitter,capitol,2021-03-30,602
twitter,capitol,2021-03-31,702
youtube,capitol,2020-10-01,421
youtube,capitol,2020-10-02,502
youtube,capitol,2020-10-03,632
youtube,capitol,2020-10-04,650
youtube,capitol,2020-10-05,630
youtube,capitol,2020-10-06,557
youtube,capitol,2020-10-07,477
youtube,capitol,2020-10-08,314
youtube,capitol,2020-10-09,146
youtube,capitol,2020-10-10,123
youtube,capitol,2020-10-11,153
youtube,capitol,2020-10-12,213
youtube,capitol,2020-10-13,357
youtube,capitol,2020-10-14,439
youtube,capitol,2020-10-15,585
youtube,capitol,2020-10-16,646
youtube,capitol,2020-10-17,680
youtube,capitol,2020-10-18,646
youtube,capitol,2020-10-19,561
youtube,capitol,2020-10-20,362
youtube,capitol,2020-10-21,210
youtube,capitol,2020-10-22,126
youtube,capitol,2020-10-23,68
youtube,capitol,2020-10-24,107
youtube,capitol,2020-10-25,239
youtube,capitol,2020-10-26,419
youtube,capitol,2020-10-27,484
youtube,capitol,2020-10-28,671
youtube,capitol,2020-10-29,702
youtube,capitol,2020-10-30,659
youtube,capitol,2020-10-31,553
youtube,capitol,2020-11-01,444
youtube,capitol,2020-11-02,301
youtube,capitol,2020-11-03,178
youtube,capitol,2020-11-04,94
youtube,capitol,2020-11-05,78
youtube,capitol,2020-11-06,215
youtube,capitol,2020-11-07,324
youtube,capitol,2020-11-08,458
youtube,capitol,2020-11-09,602
youtube,capitol,2020-11-10,710
youtube,capitol,2020-11-11,731
youtube,capitol,2020-11-12,612
youtube,capitol,2020-11-13,496
youtube,capitol,2020-11-14,362
youtube,capitol,2020-11-15,261
youtube,capitol,2020-11-16,192
youtube,capitol,2020-11-17,106
youtube,capitol,2020-11-18,92
youtube,capitol,2020-11-19,207
youtube,capitol,2020-11-20,320
youtube,capitol,2020-11-21,485
youtube,capitol,2020-11-22,587
youtube,capitol,2020-11-23,661
youtube,capitol,2020-11-24,660
youtube,capitol,2020-11-25,632
youtube,capitol,2020-11-26,507
youtube,capitol,2020-11-27,299
youtube,capitol,2020-11-28,245
youtube,capitol,2020-11-29,148
youtube,capitol,2020-11-30,55
youtube,capitol,2020-12-01,157
youtube,capitol,2020-12-02,315
youtube,capitol,2020-12-03,401
youtube,capitol,2020-12-04,578
youtube,capitol,2020-12-05,694
youtube,capitol,2020-12-06,666
youtube,capitol,2020-12-07,677
youtube,capitol,2020-12-08,582
youtube,capitol,2020-12-09,376
youtube,capitol,2020-12-10,268
youtube,capitol,2020-12-11,138
youtube,capitol,2020-12-12,110
youtube,capitol,2020-12-13,123
youtube,capitol,2020-12-14,237
youtube,capitol,2020-12-15,334
youtube,capitol,2020-12-16,493
youtube,capitol,2020-12-17,650
youtube,capitol,2020-12-18,677
youtube,capitol,2020-12-19,665
youtube,capitol,2020-12-20,628
youtube,capitol,2020-12-21,460
youtube,capitol,2020-12-22,305
youtube,capitol,2020-12-23,185
youtube,capitol,2020-12-24,161
youtube,capitol,2020-12-25,114
youtube,capitol,2020-12-26,197
youtube,capitol,2020-12-27,270
youtube,capitol,2020-12-28,374
youtube,capitol,2020-12-29,573
youtube,capitol,2020-12-30,671
youtube,capitol,2020-12-31,724
youtube,capitol,2021-01-01,684
youtube,capitol,2021-01-02,633
youtube,capitol,2021-01-03,582
youtube,capitol,2021-01-04,379
youtube,capitol,2021-01-05,291
youtube,capitol,2021-01-06,229
youtube,capitol,2021-01-07,211
youtube,capitol,2021-01-08,720
youtube,capitol,2021-01-09,2704
youtube,capitol,2021-01-10,7364
youtube,capitol,2021-01-11,18417
youtube,capitol,2021-01-12,25334
youtube,capitol,2021-01-13,33543
youtube,capitol,2021-01-14,35458
youtube,capitol,2021-01-15,35670
youtube,capitol,2021-01-16,25119
youtube,capitol,2021-01-17,12820
youtube,capitol,2021-01-18,4918
youtube,capitol,2021-01-19,2223
youtube,capitol,2021-01-20,1136
youtube,capitol,2021-01-21,1155
youtube,capitol,2021-01-22,421
youtube,capitol,2021-01-23,495
youtube,capitol,2021-01-24,608
youtube,capitol,2021-01-25,746
youtube,capitol,2021-01-26,685
youtube,capitol,2021-01-27,566
youtube,capitol,2021-01-28,456
youtube,capitol,2021-01-29,298
youtube,capitol,2021-01-30,153
youtube,capitol,2021-01-31,98
youtube,capitol,2021-02-01,136
youtube,capitol,2021-02-02,182
youtube,capitol,2021-02-03,321
youtube,capitol,2021-02-04,495
youtube,capitol,2021-02-05,565
youtube,capitol,2021-02-06,708
youtube,capitol,2021-02-07,720
youtube,capitol,2021-02-08,601
youtube,capitol,2021-02-09,571
youtube,capitol,2021-02-10,397
youtube,capitol,2021-02-11,204
youtube,capitol,2021-02-12,182
youtube,capitol,2021-02-13,51
youtube,capitol,2021-02-14,82
youtube,capitol,2021-02-15,178
youtube,capitol,2021-02-16,371
youtube,capitol,2021-02-17,490
youtube,capitol,2021-02-18,617
youtube,capitol,2021-02-19,741
youtube,capitol,2021-02-20,726
youtube,capitol,2021-02-21,556
youtube,capitol,2021-02-22,510
youtube,capitol,2021-02-23,337
youtube,capitol,2021-02-24,169
youtube,capitol,2021-02-25,104
youtube,capitol,2021-02-26,150
youtube,capitol,2021-02-27,200
youtube,capitol,2021-02-28,308
youtube,capitol,2021-03-01,435
youtube,capitol,2021-03-02,586
youtube,capitol,2021-03-03,632
youtube,capitol,2021-03-04,685
youtube,capitol,2021-03-05,666
youtube,capitol,2021-03-06,520
youtube,capitol,2021-03-07,371
youtube,capitol,2021-03-08,314
youtube,capitol,2021-03-09,161
youtube,capitol,2021-03-10,141
youtube,capitol,2021-03-11,159
youtube,capitol,2021-03-12,163
youtube,capitol,2021-03-13,368
youtube,capitol,2021-03-14,522
youtube,capitol,2021-03-15,634
youtube,capitol,2021-03-16,662
youtube,capitol,2021-03-17,684
youtube,capitol,2021-03-18,589
youtube,capitol,2021-03-19,448
youtube,capitol,2021-03-20,361
youtube,capitol,2021-03-21,260
youtube,capitol,2021-03-22,137
youtube,capitol,2021-03-23,74
youtube,capitol,2021-03-24,133
youtube,capitol,2021-03-25,268
youtube,capitol,2021-03-26,376
youtube,capitol,2021-03-27,519
youtube,capitol,2021-03-28,692
youtube,capitol,2021-03-29,692
youtube,capitol,2021-03-30,652
youtube,capitol,2021-03-31,567
twitter,insurrection,2020-10-01,77
twitter,insurrection,2020-10-02,118
twitter,insurrection,2020-10-03,126
twitter,insurrection,2020-10-04,132
twitter,insurrection,2020-10-05,131
twitter,insurrection,2020-10-06,120
twitter,insurrection,2020-10-07,92
twitter,insurrection,2020-10-08,52
twitter,insurrection,2020-10-09,29
twitter,insurrection,2020-10-10,23
twitter,insurrection,2020-10-11,32
twitter,insurrection,2020-10-12,32
twitter,insurrection,2020-10-13,61
twitter,insurrection,2020-10-14,83
twitter,insurrection,2020-10-15,127
twitter,insurrection,2020-10-16,129
twitter,insurrection,2020-10-17,140
twitter,insurrection,2020-10-18,120
twitter,insurrection,2020-10-19,111
twitter,insurrection,2020-10-20,73
twitter,insurrection,2020-10-21,45
twitter,insurrection,2020-10-22,20
twitter,insurrection,2020-10-23,21
twitter,insurrection,2020-10-24,24
twitter,insurrection,2020-10-25,40
twitter,insurrection,2020-10-26,67
twitter,insurrection,2020-10-27,99
twitter,insurrection,2020-10-28,120
twitter,insurrection,2020-10-29,143
twitter,insurrection,2020-10-30,136
twitter,insurrection,2020-10-31,109
twitter,insurrection,2020-11-01,84
twitter,insurrection,2020-11-02,53
twitter,insurrection,2020-11-03,43
twitter,insurrection,2020-11-04,26
twitter,insurrection,2020-11-05,28
twitter,insurrection,2020-11-06,34
twitter,insurrection,2020-11-07,66
twitter,insurrection,2020-11-08,86
twitter,insurrection,2020-11-09,119
twitter,insurrection,2020-11-10,133
twitter,insurrection,2020-11-11,145
twitter,insurrection,2020-11-12,124
twitter,insurrection,2020-11-13,102
twitter,insurrection,2020-11-14,77
twitter,insurrection,2020-11-15,55
twitter,insurrection,2020-11-16,24
twitter,insurrection,2020-11-17,22
twitter,insurrection,2020-11-18,23
twitter,insurrection,2020-11-19,36
twitter,insurrection,2020-11-20,65
twitter,insurrection,2020-11-21,92
twitter,insurrection,2020-11-22,116
twitter,insurrection,2020-11-23,144
twitter,insurrection,2020-11-24,140
twitter,insurrection,2020-11-25,122
twitter,insurrection,2020-11-26,90
twitter,insurrection,2020-11-27,60
twitter,insurrection,2020-11-28,42
twitter,insurrection,2020-11-29,25
twitter,insurrection,2020-11-30,14
twitter,insurrection,2020-12-01,24
twitter,insurrection,2020-12-02,62
twitter,insurrection,2020-12-03,83
twitter,insurrection,2020-12-04,112
twitter,insurrection,2020-12-05,142
twitter,insurrection,2020-12-06,132
twitter,insurrection,2020-12-07,124
twitter,insurrection,2020-12-08,105
twitter,insurrection,2020-12-09,88
twitter,insurrection,2020-12-10,51
twitter,insurrection,2020-12-11,28
twitter,insurrection,2020-12-12,30
twitter,insurrection,2020-12-13,27
twitter,insurrection,2020-12-14,32
twitter,insurrection,2020-12-15,63
twitter,insurrection,2020-12-16,90
twitter,insurrection,2020-12-17,122
twitter,insurrection,2020-12-18,143
twitter,insurrection,2020-12-19,129
twitter,insurrection,2020-12-20,127
twitter,insurrection,2020-12-21,91
twitter,insurrection,2020-12-22,62
twitter,insurrection,2020-12-23,49
twitter,insurrection,2020-12-24,25
twitter,insurrection,2020-12-25,12
twitter,insurrection,2020-12-26,28
twitter,insurrection,2020-12-27,49
twitter,insurrection,2020-12-28,78
twitter,insurrection,2020-12-29,103
twitter,insurrection,2020-12-30,127
twitter,insurrection,2020-12-31,661
twitter,insurrection,2021-01-01,655
twitter,insurrection,2021-01-02,648
twitter,insurrection,2021-01-03,618
twitter,insurrection,2021-01-04,440
twitter,insurrection,2021-01-05,250
twitter,insurrection,2021-01-06,236
twitter,insurrection,2021-01-07,152
twitter,insurrection,2021-01-08,887
twitter,insurrection,2021-01-09,2777
twitter,insurrection,2021-01-10,7299
twitter,insurrection,2021-01-11,20701
twitter,insurrection,2021-01-12,26390
twitter,insurrection,2021-01-13,33471
twitter,insurrection,2021-01-14,40067
twitter,insurrection,2021-01-15,33166
twitter,insurrection,2021-01-16,24689
twitter,insurrection,2021-01-17,10826
twitter,insurrection,2021-01-18,7047
twitter,insurrection,2021-01-19,1400
twitter,insurrection,2021-01-20,957
twitter,insurrection,2021-01-21,1226
twitter,insurrection,2021-01-22,405
twitter,insurrection,2021-01-23,537
twitter,insurrection,2021-01-24,638
twitter,insurrection,2021-01-25,675
twitter,insurrection,2021-01-26,701
twitter,insurrection,2021-01-27,548
twitter,insurrection,2021-01-28,434
twitter,insurrection,2021-01-29,313
twitter,insurrection,2021-01-30,143
twitter,insurrection,2021-01-31,138
twitter,insurrection,2021-02-01,151
twitter,insurrection,2021-02-02,152
twitter,insurrection,2021-02-03,254
twitter,insurrection,2021-02-04,84
twitter,insurrection,2021-02-05,124
twitter,insurrection,2021-02-06,687
twitter,insurrection,2021-02-07,723
twitter,insurrection,2021-02-08,739
twitter,insurrection,2021-02-09,671
twitter,insurrection,2021-02-10,502
twitter,insurrection,2021-02-11,424
twitter,insurrection,2021-02-12,301
twitter,insurrection,2021-02-13,190
twitter,insurrection,2021-02-14,592
twitter,insurrection,2021-02-15,1900
twitter,insurrection,2021-02-16,5098
twitter,insurrection,2021-02-17,17063
twitter,insurrection,2021-02-18,25352
twitter,insurrection,2021-02-19,36934
twitter,insurrection,2021-02-20,38367
twitter,insurrection,2021-02-21,40857
twitter,insurrection,2021-02-22,30864
twitter,insurrection,2021-02-23,16227
twitter,insurrection,2021-02-24,6632
twitter,insurrection,2021-02-25,1460
twitter,insurrection,2021-02-26,608
twitter,insurrection,2021-02-27,1010
twitter,insurrection,2021-02-28,270
twitter,insurrection,2021-03-01,392
twitter,insurrection,2021-03-02,553
twitter,insurrection,2021-03-03,652
twitter,insurrection,2021-03-04,739
twitter,insurrection,2021-03-05,705
twitter,insurrection,2021-03-06,583
twitter,insurrection,2021-03-07,455
twitter,insurrection,2021-03-08,244
twitter,insurrection,2021-03-09,129
twitter,insurrection,2021-03-10,67
twitter,insurrection,2021-03-11,83
twitter,insurrection,2021-03-12,165
twitter,insurrection,2021-03-13,297
twitter,insurrection,2021-03-14,457
twitter,insurrection,2021-03-15,615
twitter,insurrection,2021-03-16,693
twitter,insurrection,2021-03-17,686
twitter,insurrection,2021-03-18,650
twitter,insurrection,2021-03-19,519
twitter,insurrection,2021-03-20,360
twitter,insurrection,2021-03-21,171
twitter,insurrection,2021-03-22,138
twitter,insurrection,2021-03-23,119
twitter,insurrection,2021-03-24,113
twitter,insurrection,2021-03-25,281
twitter,insurrection,2021-03-26,444
twitter,insurrection,2021-03-27,564
twitter,insurrection,2021-03-28,678
twitter,insurrection,2021-03-29,675
twitter,insurrection,2021-03-30,662
twitter,insurrection,2021-03-31,608
youtube,insurrection,2020-10-01,39
youtube,insurrection,2020-10-02,45
youtube,insurrection,2020-10-03,49
youtube,insurrection,2020-10-04,48
youtube,insurrection,2020-10-05,50
youtube,insurrection,2020-10-06,46
youtube,insurrection,2020-10-07,43
youtube,insurrection,2020-10-08,38
youtube,insurrection,2020-10-09,33
youtube,insurrection,2020-10-10,29
youtube,insurrection,2020-10-11,27
youtube,insurrection,2020-10-12,34
youtube,insurrection,2020-10-13,39
youtube,insurrection,2020-10-14,43
youtube,insurrection,2020-10-15,48
youtube,insurrection,2020-10-16,48
youtube,insurrection,2020-10-17,51
youtube,insurrection,2020-10-18,48
youtube,insurrection,2020-10-19,42
youtube,insurrection,2020-10-20,40
youtube,insurrection,2020-10-21,32
youtube,insurrection,2020-10-22,31
youtube,insurrection,2020-10-23,29
youtube,insurrection,2020-10-24,30
youtube,insurrection,2020-10-25,33
youtube,insurrection,2020-10-26,38
youtube,insurrection,2020-10-27,46
youtube,insurrection,2020-10-28,49
youtube,insurrection,2020-10-29,48
youtube,insurrection,2020-10-30,49
youtube,insurrection,2020-10-31,46
youtube,insurrection,2020-11-01,42
youtube,insurrection,2020-11-02,37
youtube,insurrection,2020-11-03,34
youtube,insurrection,2020-11-04,27
youtube,insurrection,2020-11-05,30
youtube,insurrection,2020-11-06,34
youtube,insurrection,2020-11-07,35
youtube,insurrection,2020-11-08,41
youtube,insurrection,2020-11-09,43
youtube,insurrection,2020-11-10,250
youtube,insurrection,2020-11-11,250
youtube,insurrection,2020-11-12,268
youtube,insurrection,2020-11-13,304
youtube,insurrection,2020-11-14,269
youtube,insurrection,2020-11-15,271
youtube,insurrection,2020-11-16,266
youtube,insurrection,2020-11-17,306
youtube,insurrection,2020-11-18,587
youtube,insurrection,2020-11-19,1421
youtube,insurrection,2020-11-20,759
youtube,insurrection,2020-11-21,413
youtube,insurrection,2020-11-22,242
youtube,insurrection,2020-11-23,49
youtube,insurrection,2020-11-24,47
youtube,insurrection,2020-11-25,44
youtube,insurrection,2020-11-26,44
youtube,insurrection,2020-11-27,35
youtube,insurrection,2020-11-28,32
youtube,insurrection,2020-11-29,30
youtube,insurrection,2020-11-30,29
youtube,insurrection,2020-12-01,30
youtube,insurrection,2020-12-02,34
youtube,insurrection,2020-12-03,41
youtube,insurrection,2020-12-04,46
youtube,insurrection,2020-12-05,46
youtube,insurrection,2020-12-06,50
youtube,insurrection,2020-12-07,48
youtube,insurrection,2020-12-08,43
youtube,insurrection,2020-12-09,40
youtube,insurrection,2020-12-10,33
youtube,insurrection,2020-12-11,31
youtube,insurrection,2020-12-12,32
youtube,insurrection,2020-12-13,29
youtube,insurrection,2020-12-14,32
youtube,insurrection,2020-12-15,35
youtube,insurrection,2020-12-16,44
youtube,insurrection,2020-12-17,47
youtube,insurrection,2020-12-18,50
youtube,insurrection,2020-12-19,48
youtube,insurrection,2020-12-20,45
youtube,insurrection,2020-12-21,43
youtube,insurrection,2020-12-22,38
youtube,insurrection,2020-12-23,31
youtube,insurrection,2020-12-24,31
youtube,insurrection,2020-12-25,32
youtube,insurrection,2020-12-26,30
youtube,insurrection,2020-12-27,33
youtube,insurrection,2020-12-28,39
youtube,insurrection,2020-12-29,42
youtube,insurrection,2020-12-30,50
youtube,insurrection,2020-12-31,258
youtube,insurrection,2021-01-01,256
youtube,insurrection,2021-01-02,247
youtube,insurrection,2021-01-03,269
youtube,insurrection,2021-01-04,263
youtube,insurrection,2021-01-05,249
youtube,insurrection,2021-01-06,285
youtube,insurrection,2021-01-07,319
youtube,insurrection,2021-01-08,681
youtube,insurrection,2021-01-09,1422
youtube,insurrection,2021-01-10,3487
youtube,insurrection,2021-01-11,7490
youtube,insurrection,2021-01-12,9495
youtube,insurrection,2021-01-13,12794
youtube,insurrection,2021-01-14,13923
youtube,insurrection,2021-01-15,15484
youtube,insurrection,2021-01-16,12009
youtube,insurrection,2021-01-17,9081
youtube,insurrection,2021-01-18,6365
youtube,insurrection,2021-01-19,2997
youtube,insurrection,2021-01-20,1607
youtube,insurrection,2021-01-21,930
youtube,insurrection,2021-01-22,188
youtube,insurrection,2021-01-23,219
youtube,insurrection,2021-01-24,249
youtube,insurrection,2021-01-25,246
youtube,insurrection,2021-01-26,247
youtube,insurrection,2021-01-27,233
youtube,insurrection,2021-01-28,215
youtube,insurrection,2021-01-29,181
youtube,insurrection,2021-01-30,168
youtube,insurrection,2021-01-31,145
youtube,insurrection,2021-02-01,141
youtube,insurrection,2021-02-02,155
youtube,insurrection,2021-02-03,173
youtube,insurrection,2021-02-04,43
youtube,insurrection,2021-02-05,48
youtube,insurrection,2021-02-06,242
youtube,insurrection,2021-02-07,239
youtube,insurrection,2021-02-08,268
youtube,insurrection,2021-02-09,288
youtube,insurrection,2021-02-10,295
youtube,insurrection,2021-02-11,248
youtube,insurrection,2021-02-12,276
youtube,insurrection,2021-02-13,278
youtube,insurrection,2021-02-14,643
youtube,insurrection,2021-02-15,1299
youtube,insurrection,2021-02-16,3003
youtube,insurrection,2021-02-17,6976
youtube,insurrection,2021-02-18,9861
youtube,insurrection,2021-02-19,12033
youtube,insurrection,2021-02-20,14892
youtube,insurrection,2021-02-21,16344
youtube,insurrection,2021-02-22,13425
youtube,insurrection,2021-02-23,9651
youtube,insurrection,2021-02-24,6218
youtube,insurrection,2021-02-25,3064
youtube,insurrection,2021-02-26,1624
youtube,insurrection,2021-02-27,860
youtube,insurrection,2021-02-28,186
youtube,insurrection,2021-03-01,209
youtube,insurrection,2021-03-02,239
youtube,insurrection,2021-03-03,232
youtube,insurrection,2021-03-04,243
youtube,insurrection,2021-03-05,235
youtube,insurrection,2021-03-06,237
youtube,insurrection,2021-03-07,194
youtube,insurrection,2021-03-08,189
youtube,insurrection,2021-03-09,154
youtube,insurrection,2021-03-10,149
youtube,insurrection,2021-03-11,158
youtube,insurrection,2021-03-12,180
youtube,insurrection,2021-03-13,200
youtube,insurrection,2021-03-14,219
youtube,insurrection,2021-03-15,230
youtube,insurrection,2021-03-16,242
youtube,insurrection,2021-03-17,239
youtube,insurrection,2021-03-18,236
youtube,insurrection,2021-03-19,212
youtube,insurrection,2021-03-20,188
youtube,insurrection,2021-03-21,179
youtube,insurrection,2021-03-22,163
youtube,insurrection,2021-03-23,152
youtube,insurrection,2021-03-24,168
youtube,insurrection,2021-03-25,168
youtube,insurrection,2021-03-26,206
youtube,insurrection,2021-03-27,228
youtube,insurrection,2021-03-28,253
youtube,insurrection,2021-03-29,241
youtube,insurrection,2021-03-30,255
youtube,insurrection,2021-03-31,233
